"label","batch","species","mean"
0.219482634397684,0.150989452059718,"15822",0.000456075839146414
0.248309647456885,0.236873299198382,"15834",0.000825948229104201
0.200245748136684,0.00666295538762507,"15846",0.000545705053188132
0.270124923792365,0.248575626292747,"15990",0.000456700381493837
0.22821607327664,0.0225299486702465,"16026",0.00604188417118543
0.251623139286532,0.0109333967921266,"16125",0.00199256080616291
0.200989702863126,0.0758677669143561,"16148",0.00161198314410519
0.259528065434273,0.235760270941452,"16176",0.000407152114247837
0.238401048110834,0.20986152065405,"16233",0.00167894551951156
0.22751485194853,0.129953130013444,"16310",0.000313969634997215
0.290935704135479,0.177940018823595,"16321",0.00054732065709766
0.255148706478149,0.00882546571044218,"16340",0.00367816565248686
0.217654780060807,0.0371050228603442,"16353",0.001908343963608
0.209227507950909,0.196017768448978,"16371",0.00186493284547848
0.201767484156364,0.0764134306890082,"16387",0.00258074279569505
0.29863679229329,0.0984006745081529,"16403",0.00187385785652058
0.209909347653113,0.0907021895583168,"16435",0.00479520860483922
0.240538320591395,0.222822749514479,"16454",0.0014495720498008
0.228017377375003,0.226481313256698,"16459",0.00135528337012251
0.228623973296387,0.0578871093072093,"16468",0.00123646904833682
0.20087505730157,0.190035035337656,"16495",0.00233050400799923
0.210217087573515,0.0745157455269941,"16542",0.00121642605743222
0.202907755273581,0.104450565789401,"16561",0.0023877660418115
0.213496569787638,0.0752207076217872,"16594",0.00317019138511588
0.237151249449662,0.0535712688170636,"16612",0.00109212983145986
0.205970061683346,0.0324055023348666,"16621",0.00319977672657327
0.20463786438952,0.027811218120207,"16623",0.00065619362030777
0.2262926911915,0.155859164792025,"16650",0.00135327164465355
0.371134012752138,0.272266008661727,"16659",0.000671091993501571
0.253566577814011,0.0524885728897601,"16737",0.00239533825832396
0.262784087123543,0.145939667228975,"16741",0.00110082742573987
0.211702831484736,0.0130412177293974,"16761",0.00129053878853742
0.228745314258583,0.13603105588788,"16817",0.000663804560662725
0.242294541189251,0.153829868078388,"16892",0.001704424785085
0.242735085106094,0.151864741703902,"16907",0.000477275101942664
0.224558924108407,0.134939315714147,"16921",0.00101236735776278
0.231601439365537,0.188970342995139,"16932",0.000900182341045138
0.250808002888413,0.0884882666028731,"16939",0.0012302965862393
0.297223959487112,0.0905113611966246,"16947",0.0018773767029719
0.22397147301412,0.055679104186567,"16959",0.000494369874844743
0.213160074547333,0.0838411774219634,"17000",0.00227649403696372
0.233808431865082,0.0285073801131139,"17002",0.000925333608690056
0.238521433447332,0.0184741168524534,"17003",0.000833146423239179
0.258846945115562,0.164532304751803,"17011",0.00142743114854355
0.277529694697109,0.0656156665126766,"17036",0.0016896724407999
0.252862093724033,0.0617359228754688,"17094",0.00547856807631221
0.292736828989915,0.153672131756286,"17153",0.00256077432274203
0.240079251731929,0.102745074318268,"17165",0.000507338247976483
0.234379595721475,0.129859223959782,"17169",0.00353901293169482
0.225024607996458,0.214053978001606,"17174",0.000559949901622135
0.237965672804381,0.0454549016208972,"17181",0.00123862342313017
0.222533709879168,0.0462445832841898,"17307",0.000926184656504182
0.202742439870666,0.0541736011128069,"17311",0.00559087787893025
0.218797203143577,0.0360454568783557,"17314",0.00408934091544075
0.226340480490257,0.0209447308327906,"17328",0.00283922702394051
0.422858315659338,0.200776309372635,"17347",0.00119664876944447
0.207042243378374,0.020054650008093,"17362",0.00129495610046134
0.257753427720257,0.0828475089012566,"17368",0.0030797007658138
0.204212917117944,0.0598275716404443,"17376",0.000644332396140327
0.214684633840201,0.133768987394192,"17381",0.00100058507702455
0.253766117202882,0.20026439121956,"17449",0.000499383074315495
0.202031885912096,0.111367476161481,"17481",0.00227705662374928
0.224739984439077,0.0806875040056332,"17506",0.00154054627798663
0.207344166744026,0.120892739388975,"17564",0.00288457446391512
0.276861544080976,0.23455952726339,"17572",0.000381294974237928
0.287462278796154,0.0989598041007073,"17584",0.00123002791366944
0.289124700584705,0.0315156966270375,"17595",0.00150094161271789
0.233818714452439,0.0754693667970456,"17672",0.00279085838764232
0.320061659336413,0.0293078579750848,"17901",0.000872659521482111
0.248698528217808,0.0871265617946679,"17917",0.00128203214424218
0.263278076304053,0.0216741006510783,"17922",0.0031874434235647
0.212918603145688,0.132598490034296,"17925",0.00107210068873323
0.203436299973239,0.0164151515622264,"17930",0.000621951892468921
0.270372628955714,0.227446907347515,"17936",0.00196129911946796
0.250765893508427,0.161520873596722,"17958",0.000957484039567026
0.211030986013437,0.113430772286766,"17974",0.000946953559104783
0.262319495093716,0.122075935126446,"17975",0.000927296952141263
0.26485397525294,0.153438995118607,"18062",0.00103308047009538
0.270298476086744,0.220377697765112,"18075",0.000254239742367665
0.290429474707138,0.0750181932234866,"18174",0.00232970561336516
0.200368595567863,0.184159620468113,"18177",0.00909437464827518
0.230190473943683,0.175897992872706,"18265",0.000673872815857769
0.270222586198062,0.0348909506665473,"18292",0.000831635808568689
0.212284114777462,0.124691828255995,"18308",0.000959413090412196
0.209830871332633,0.0694271212506614,"18309",0.00111471532805815
0.22638929046144,0.0791708004803927,"18316",0.0036714256154736
0.242704325122714,0.0085522192754327,"18357",0.00441737365065656
0.206955737703717,0.0740266508300067,"18375",0.00158047414585829
0.219549189819454,0.0974408195392271,"18442",0.00241071363837183
0.219161224998466,0.0730240038463741,"18484",0.000787671027418626
0.215901117579264,0.183498776171808,"18502",0.00234415530837352
0.237336115073225,0.197742031818997,"18515",0.000796550249561128
0.212509691829294,0.0338923397010998,"18516",0.00393261293961531
0.271957239125326,0.09975177539588,"18539",0.0014843353953793
0.202175598105536,0.142943066170314,"18597",0.000270993794526346
0.225696268807625,0.0304237333303927,"18612",0.00329304966267804
0.213440853615913,0.0368326710498005,"18619",0.00343982888530866
0.219488031455601,0.216420917561013,"18626",0.000959291896033496
0.273127061039795,0.0271623049054831,"18653",0.00111851272092274
0.225470254801645,0.0455724873940905,"18706",0.00239853395572321
0.301353343938584,0.195169424929514,"18760",0.00239068189543673
0.215667264602813,0.14927661133967,"18762",0.000980392304662305
0.207621522749031,0.0549337862497807,"18846",0.00244088330928822
0.213385166517084,0.062454668315566,"18921",0.00258083345436519
0.214939603820708,0.192446189361425,"18963",0.00124986974078747
0.271659727223711,0.259574470458916,"18997",0.000165678960945391
0.282283543274494,0.0429680002899181,"19007",0.00214022940356551
0.253139519874378,0.2095324610841,"19020",0.000418284363302818
0.204822000178536,0.130273906807468,"19038",0.000772798953571608
0.214213827311853,0.106703552162584,"19050",0.00252853436268044
0.246053152384743,0.0897592784926177,"19095",0.00316491053602395
0.209418570259133,0.0282551372382099,"19112",0.00506814853316565
0.225358453017187,0.0667538771286181,"19116",0.00111100397780757
0.202228574702168,0.198422089334579,"19123",0.0013801517340472
0.259447080184834,0.0255867412804406,"19160",0.00321513336345437
0.224605171936834,0.0781366579101336,"19171",0.00268158564360361
0.203616589838572,0.0171965431282214,"19195",0.00245907573808079
0.221899978392228,0.145269576882849,"19201",0.000896935391026597
